SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Spread
890,Tether,USDT,2017-08-08,1.009660005569458,0.9895660281181335,0.9942200183868408,1.0015100240707395,130482000.0,319983648.83,0.020093977451324463
891,Tether,USDT,2017-08-09,1.0104899406433103,0.993707001209259,0.999235987663269,1.0028599500656128,140568992.0,320414975.453,0.01678293943405129
892,Tether,USDT,2017-08-10,1.007699966430664,0.988216996192932,0.9987990260124208,0.9929909706115724,91695000.0,317261818.09,0.019482970237732045
893,Tether,USDT,2017-08-11,1.0079400539398191,0.988427996635437,0.9966350197792052,1.000890016555786,111829000.0,319785558.085,0.019512057304382102
894,Tether,USDT,2017-08-12,1.0119999647140503,0.995212972164154,1.000890016555786,1.001129984855652,130896000.0,319862238.373,0.01678699254989624
895,Tether,USDT,2017-08-13,1.015179991722107,0.9804139733314514,1.000499963760376,0.9986159801483154,198568992.0,319059012.351,0.03476601839065552
896,Tether,USDT,2017-08-14,1.0062099695205688,0.9906259775161744,0.9956820011138916,0.9981629848480223,125445000.0,318914378.123,0.01558399200439442
897,Tether,USDT,2017-08-15,1.0249700546264648,0.994512975215912,1.0003600120544434,1.0015300512313845,213099008.0,319990139.007,0.030457079410552867
898,Tether,USDT,2017-08-16,1.0106099843978882,0.9919149875640868,0.9989629983901978,1.0011999607086182,121473000.0,319884703.577,0.01869499683380138
899,Tether,USDT,2017-08-17,1.0118499994277954,0.9890699982643129,1.0006599426269531,1.007949948310852,166152000.0,322041353.584,0.022780001163482555
900,Tether,USDT,2017-08-18,1.0302599668502808,0.9849050045013428,1.007930040359497,1.0133299827575684,255272000.0,323760270.675,0.04535496234893799
901,Tether,USDT,2017-08-19,1.036139965057373,0.9801830053329468,1.0079200267791748,1.0027400255203247,281632992.0,320376751.716,0.05595695972442627
902,Tether,USDT,2017-08-20,1.01610004901886,0.983909010887146,0.9971669912338256,0.996628999710083,133754000.0,318424279.161,0.03219103813171409
903,Tether,USDT,2017-08-21,1.0099200010299685,0.9904590249061584,0.999538004398346,0.9992629885673524,208830000.0,319265845.633,0.019460976123810036
904,Tether,USDT,2017-08-22,1.0151000022888184,0.9909160137176514,1.0012099742889404,1.0065200328826904,241915008.0,321584466.699,0.024183988571166992
905,Tether,USDT,2017-08-23,1.012760043144226,0.9916840195655824,1.004289984703064,1.0020099878311155,195159008.0,320143515.754,0.021076023578643688
906,Tether,USDT,2017-08-24,1.0139800310134888,0.9907140135765076,0.9993320107460022,1.0049200057983398,132330000.0,321073264.59,0.0232660174369812
907,Tether,USDT,2017-08-25,1.0156500339508057,0.9981120228767396,1.0047399997711182,1.0028599500656128,116308000.0,320415041.732,0.01753801107406605
908,Tether,USDT,2017-08-26,1.006060004234314,0.9957680106163024,1.0039900541305542,0.9989320039749146,98081296.0,319160040.75,0.010291993618011586
909,Tether,USDT,2017-08-27,1.006160020828247,0.997089982032776,1.0001300573349,1.002940058708191,104722000.0,320440601.833,0.00907003879547108
910,Tether,USDT,2017-08-28,1.0104999542236328,0.9955649971961976,1.0024299621582031,1.0010600090026855,130785000.0,319837226.877,0.014934957027435192
911,Tether,USDT,2017-08-29,1.0168100595474243,0.9956899881362916,1.0025299787521362,1.001520037651062,132123000.0,319984145.136,0.0211200714111327
912,Tether,USDT,2017-08-30,1.0072100162506104,0.9961190223693848,1.0017000436782837,1.0007400512695312,114992000.0,319734936.3,0.011090993881225586
913,Tether,USDT,2017-08-31,1.0082299709320068,0.9995139837265016,1.000059962272644,1.003119945526123,109217000.0,320495343.741,0.00871598720550526
914,Tether,USDT,2017-09-01,1.0137300491333008,1.000540018081665,1.0040500164031982,1.0043699741363523,199664000.0,320894490.319,0.013190031051635742
915,Tether,USDT,2017-09-02,1.0408200025558472,0.9987390041351318,1.0045900344848633,1.0178799629211426,345971008.0,350148972.12,0.04208099842071533
916,Tether,USDT,2017-09-03,1.0278700590133667,0.9996200203895568,1.0140600204467771,1.0022300481796265,188687008.0,364809998.994,0.028250038623809925
917,Tether,USDT,2017-09-04,1.0451300144195557,0.9977409839630128,1.0025899410247805,1.0305500030517578,375472992.0,381507840.364,0.04738903045654286
918,Tether,USDT,2017-09-05,1.044260025024414,0.9998930096626282,1.0263299942016602,1.00423002243042,271614016.0,386827671.56,0.04436701536178589
919,Tether,USDT,2017-09-06,1.0452200174331665,1.0002599954605105,1.0059000253677368,1.0050899982452393,192688992.0,387158941.078,0.04496002197265603
920,Tether,USDT,2017-09-07,1.012470006942749,0.99576997756958,1.0038399696350098,1.0013500452041626,166452992.0,394229273.829,0.016700029373169056
921,Tether,USDT,2017-09-08,1.0507700443267822,0.9973270297050476,1.0017499923706057,1.006890058517456,319590016.0,396410359.54,0.05344301462173462
922,Tether,USDT,2017-09-09,1.0149999856948853,0.9983699917793274,1.013010025024414,1.0012500286102295,119580000.0,404202404.051,0.01662999391555786
923,Tether,USDT,2017-09-10,1.0205999612808228,0.99617999792099,1.0034300088882446,1.0054500102996826,163772992.0,405897934.734,0.024419963359832764
924,Tether,USDT,2017-09-11,1.018530011177063,0.9909740090370178,1.00409996509552,1.0010700225830078,125845000.0,404132451.049,0.027556002140045166
925,Tether,USDT,2017-09-12,1.015089988708496,0.9962260127067566,1.0012600421905518,1.0052900314331057,162774000.0,405836067.124,0.018863976001739502
926,Tether,USDT,2017-09-13,1.021049976348877,0.991963028907776,1.0016299486160278,1.0025399923324585,257404000.0,414751290.772,0.029086947441100963
927,Tether,USDT,2017-09-14,1.0261399745941162,0.9799489974975586,1.0026899576187134,1.003129959106445,356495008.0,420011024.062,0.04619097709655762
928,Tether,USDT,2017-09-15,1.0302499532699585,0.9664040207862854,1.0037800073623655,1.005370020866394,540294976.0,444857366.766,0.0638459324836731
929,Tether,USDT,2017-09-16,1.0361100435256958,0.9912099838256836,1.0025399923324585,1.0019899606704712,233444992.0,443361780.166,0.04490005970001221
930,Tether,USDT,2017-09-17,1.0144200325012207,0.992027997970581,1.0073299407958984,1.0065699815750122,119083000.0,445388344.257,0.02239203453063965
931,Tether,USDT,2017-09-18,1.0125800371170044,0.9923989772796632,1.002210021018982,1.002410054206848,214648000.0,443547622.288,0.020181059837341198
932,Tether,USDT,2017-09-19,1.0136699676513672,0.9954869747161864,1.001719951629639,1.0018500089645386,163298000.0,443299832.792,0.018182992935180775
933,Tether,USDT,2017-09-20,1.0049999952316284,0.9889929890632628,1.0043200254440308,1.004539966583252,137763008.0,444490107.334,0.01600700616836559
934,Tether,USDT,2017-09-21,1.0152299404144287,0.9944339990615844,0.9974460005760192,1.0047199726104736,231706000.0,444569753.572,0.02079594135284435
935,Tether,USDT,2017-09-22,1.0120099782943726,0.9989010095596312,1.0051599740982056,1.0045900344848633,164432000.0,444512231.011,0.013108968734741322
936,Tether,USDT,2017-09-23,1.010159969329834,0.9976540207862854,1.0008100271224976,1.0020899772644043,118296000.0,443406022.895,0.012505948543548584
937,Tether,USDT,2017-09-24,1.0088499784469604,0.9991000294685364,1.0017900466918943,1.0029300451278689,91337904.0,443777707.134,0.009749948978424072
938,Tether,USDT,2017-09-25,1.0075299739837646,0.984387993812561,1.003159999847412,1.0012999773025513,160336992.0,443056462.718,0.023141980171203613
939,Tether,USDT,2017-09-26,1.0065300464630127,0.9959459900856018,1.0008399486541748,1.0025899410247805,103839000.0,428167761.84,0.010584056377410889
940,Tether,USDT,2017-09-27,1.0040600299835205,0.9912859797477722,1.0012799501419067,1.000640034675598,201224000.0,427334991.58,0.012774050235748291
941,Tether,USDT,2017-09-28,1.0118299722671509,0.9952639937400818,1.0000900030136108,1.0017900466918943,232499008.0,427826112.503,0.016565978527069092
942,Tether,USDT,2017-09-29,1.020900011062622,0.9945030212402344,0.9983569979667664,0.9998630285263062,205406000.0,437001794.661,0.026396989822387695
943,Tether,USDT,2017-09-30,1.002150058746338,0.9939039945602416,1.0004199743270874,0.9964879751205444,117411000.0,435526611.878,0.008246064186096302
944,Tether,USDT,2017-10-01,1.0021699666976929,0.994992971420288,0.9972659945487976,0.9999240040779114,103007000.0,437028355.44,0.007176995277404896
945,Tether,USDT,2017-10-02,1.0047600269317627,0.9958069920539856,0.998088002204895,1.0017000436782837,126009000.0,437804576.792,0.0089530348777771
946,Tether,USDT,2017-10-03,1.0078200101852417,0.9987999796867372,1.0018800497055054,1.0001200437545776,137567008.0,437114019.508,0.009020030498504528
947,Tether,USDT,2017-10-04,1.0099799633026123,0.9977250099182128,1.0019099712371826,1.0012500286102295,114903000.0,437607899.085,0.012254953384399525
948,Tether,USDT,2017-10-05,1.006749987602234,0.9964330196380616,1.0002700090408323,1.000300049781799,119952000.0,437192690.591,0.010316967964172474
949,Tether,USDT,2017-10-06,1.006410002708435,0.998000979423523,1.0004199743270874,1.0010900497436523,92153696.0,437537969.233,0.00840902328491211
950,Tether,USDT,2017-10-07,1.004770040512085,0.9928309917449952,0.9995880126953124,0.9993199706077576,89544096.0,436764375.247,0.011939048767089733
951,Tether,USDT,2017-10-08,1.002910017967224,0.995329976081848,0.9981099963188172,0.998441994190216,123005000.0,436380635.182,0.0075800418853758655
952,Tether,USDT,2017-10-09,1.008550047874451,0.9944149851799012,0.9988970160484314,0.999779999256134,178567008.0,436965423.573,0.014135062694549672
953,Tether,USDT,2017-10-10,1.0039499998092651,0.9965220093727112,1.000380039215088,0.9994410276412964,137687008.0,436817259.698,0.007427990436553955
954,Tether,USDT,2017-10-11,1.003100037574768,0.9971060156822203,0.9979619979858398,0.9986249804496764,85384600.0,436460617.451,0.0059940218925477184
955,Tether,USDT,2017-10-12,1.0048600435256958,0.990706980228424,0.9998430013656616,0.997422993183136,216202000.0,435935269.435,0.01415306329727184
956,Tether,USDT,2017-10-13,1.0162700414657593,0.99269700050354,1.0000900030136108,1.0000499486923218,319484992.0,437083430.198,0.02357304096221924
957,Tether,USDT,2017-10-14,1.004979968070984,0.9959030151367188,1.000499963760376,0.9997090101242064,139468000.0,436934492.172,0.009076952934265359
958,Tether,USDT,2017-10-15,1.0115400552749634,0.9927589893341064,1.0003999471664429,0.9992420077323914,209190000.0,436730384.368,0.018781065940856934
959,Tether,USDT,2017-10-16,1.0134799480438232,0.9840199947357178,0.9980000257492064,0.998009979724884,204158000.0,436191924.382,0.02945995330810547
960,Tether,USDT,2017-10-17,1.017300009727478,0.9811649918556212,0.998251974582672,0.999334990978241,216808000.0,436771031.104,0.0361350178718568
961,Tether,USDT,2017-10-18,1.01242995262146,0.9914870262145996,0.9989460110664368,1.0026799440383911,253904000.0,438233002.414,0.02094292640686035
962,Tether,USDT,2017-10-19,1.0073800086975098,0.9959999918937684,1.0024199485778809,1.0006599426269531,150674000.0,437350137.826,0.011380016803741344
963,Tether,USDT,2017-10-20,1.0118999481201172,0.9974439740180968,1.0009900331497192,1.0010199546813965,185163008.0,437507375.084,0.014455974102020375
964,Tether,USDT,2017-10-21,1.0149699449539185,0.9927740097045898,1.000749945640564,1.0009299516677856,171818000.0,437467634.161,0.022195935249328613
965,Tether,USDT,2017-10-22,1.007949948310852,0.9969090223312378,0.9999200105667114,1.0019299983978271,166215008.0,437904695.328,0.011040925979614258
966,Tether,USDT,2017-10-23,1.010759949684143,0.993556022644043,1.0013600587844849,0.9965360164642334,203487008.0,435547187.392,0.017203927040100098
967,Tether,USDT,2017-10-24,1.0189100503921509,0.9851139783859252,0.9946110248565674,1.002750039100647,257372000.0,438263085.485,0.0337960720062257
968,Tether,USDT,2017-10-25,1.0091099739074707,0.9958530068397522,1.0022399425506592,1.0022599697113037,171432992.0,438049426.643,0.013256967067718506
969,Tether,USDT,2017-10-26,1.006350040435791,0.9977390170097352,1.0022900104522705,0.9998679757118224,162258000.0,437003975.135,0.008611023426055797
970,Tether,USDT,2017-10-27,1.0058900117874146,0.9964150190353394,0.9999160170555116,1.0000699758529663,144634000.0,437092261.592,0.009474992752075195
971,Tether,USDT,2017-10-28,1.0053800344467163,0.9983180165290833,0.9998379945755004,1.0039600133895874,120414000.0,438792431.478,0.007062017917633057
972,Tether,USDT,2017-10-29,1.008829951286316,0.9913020133972168,1.0025099515914917,1.001109957695007,618257024.0,452563455.726,0.01752793788909912
973,Tether,USDT,2017-10-30,1.0044499635696411,0.994665026664734,1.0010600090026855,1.0005799531936646,169424992.0,452323863.042,0.009784936904907116
974,Tether,USDT,2017-10-31,1.0041600465774536,0.9968709945678712,0.9983270168304444,1.0007100105285645,184182000.0,452382631.059,0.0072890520095824085
975,Tether,USDT,2017-11-01,1.0038599967956543,0.9956430196762084,1.001109957695007,1.0015499591827393,246324000.0,452762362.86,0.008216977119445912
976,Tether,USDT,2017-11-02,1.035889983177185,0.9963390231132508,0.999853014945984,1.0010000467300415,425129984.0,452513728.943,0.039550960063934215
977,Tether,USDT,2017-11-03,1.0136100053787231,0.9963629841804504,0.9990630149841307,1.0063199996948242,358886016.0,490139897.013,0.017247021198272705
978,Tether,USDT,2017-11-04,1.0140000581741333,0.994863986968994,1.0045000314712524,1.0020899772644043,285312000.0,495094256.16,0.01913607120513927
979,Tether,USDT,2017-11-05,1.006119966506958,0.995976984500885,1.0007699728012085,0.9987999796867372,234616000.0,493468793.275,0.010142982006072998
980,Tether,USDT,2017-11-06,1.006790041923523,0.9932690262794496,1.0023800134658811,1.0033799409866333,308963008.0,495731595.711,0.013521015644073375
981,Tether,USDT,2017-11-07,1.0082099437713623,0.9970830082893372,0.9998819828033448,1.005660057067871,255132992.0,516971256.312,0.011126935482025146
982,Tether,USDT,2017-11-08,1.0422300100326538,0.994841992855072,1.0044900178909302,1.0119600296020508,526848992.0,499970644.816,0.04738801717758179
983,Tether,USDT,2017-11-09,1.0132700204849243,0.9965149760246276,1.0108699798583984,1.008180022239685,358188000.0,538430291.714,0.016755044460296742
984,Tether,USDT,2017-11-10,1.0242300033569336,0.99548602104187,1.006500005722046,1.0060100555419922,756446016.0,567451677.896,0.028743982315063588
985,Tether,USDT,2017-11-11,1.0262099504470823,0.9957990050315856,1.0059800148010254,1.0089900493621826,746227968.0,599402281.664,0.030410945415496715
986,Tether,USDT,2017-11-12,1.1059099435806274,0.9676010012626648,1.006019949913025,1.012470006942749,1466060032.0,601469616.266,0.13830894231796265
987,Tether,USDT,2017-11-13,1.029289960861206,0.9751030206680298,1.004480004310608,1.0093499422073364,767884032.0,599572201.247,0.05418694019317627
988,Tether,USDT,2017-11-14,1.0134299993515017,0.9968979954719543,1.005239963531494,1.0068299770355225,429857984.0,598075275.555,0.01653200387954734
989,Tether,USDT,2017-11-15,1.0116300582885742,1.000249981880188,1.004580020904541,1.0031800270080566,449671008.0,595907109.374,0.01138007640838623
990,Tether,USDT,2017-11-16,1.010890007019043,0.993232011795044,1.0058200359344482,1.002120018005371,650278976.0,615319850.155,0.017657995223999023
991,Tether,USDT,2017-11-17,1.0118099451065063,0.9957579970359802,0.9957579970359802,1.001389980316162,639398016.0,644913316.919,0.016051948070526123
992,Tether,USDT,2017-11-18,1.009179949760437,0.9963399767875672,1.0006500482559204,1.002310037612915,588136000.0,645504498.359,0.012839972972869762
993,Tether,USDT,2017-11-19,1.0074900388717651,0.9966930150985718,1.002369999885559,1.0024399757385254,485752992.0,676613748.569,0.01079702377319336
994,Tether,USDT,2017-11-20,1.0029799938201904,0.996537983417511,1.0013799667358398,1.0019199848175049,449595008.0,676262765.818,0.006442010402679443
995,Tether,USDT,2017-11-21,1.011199951171875,0.9885720014572144,1.003469944000244,0.996047019958496,622649024.0,672298685.628,0.022627949714660645
996,Tether,USDT,2017-11-22,1.0033999681472778,0.9927889704704284,0.997426986694336,1.0001499652862549,499812000.0,675068074.53,0.010610997676849476
997,Tether,USDT,2017-11-23,1.0063400268554688,0.992238998413086,0.998658001422882,0.9946309924125672,735883008.0,671342932.598,0.014101028442382701
998,Tether,USDT,2017-11-24,1.0071300268173218,0.9880040287971495,1.004140019416809,1.00232994556427,848627968.0,676539502.218,0.01912599802017223
999,Tether,USDT,2017-11-25,1.0090700387954712,0.9950760006904602,1.0023200511932373,1.0054099559783936,651987968.0,678618400.053,0.013994038105010986
1000,Tether,USDT,2017-11-26,1.0174200534820557,1.0005600452423096,1.0042200088500977,1.008679986000061,636451968.0,680826560.195,0.016860008239746094
1001,Tether,USDT,2017-11-27,1.020169973373413,0.9981259703636168,1.006749987602234,1.001289963722229,784436992.0,675838547.862,0.022044003009796254
1002,Tether,USDT,2017-11-28,1.0064799785614014,0.9960479736328124,1.002869963645935,1.0001399517059326,794764032.0,675062334.847,0.010432004928588978
1003,Tether,USDT,2017-11-29,1.048449993133545,0.9556180238723756,1.0001300573349,0.9906060099601746,1672120064.0,732076009.362,0.09283196926116932
1004,Tether,USDT,2017-11-30,1.0286699533462524,0.9893190264701844,1.0038599967956543,1.0081000328063965,1043969984.0,770205888.237,0.039350926876068004
1005,Tether,USDT,2017-12-01,1.0192099809646606,0.9930430054664612,1.007200002670288,1.0097800493240356,749395968.0,771489437.381,0.026166975498199463
1006,Tether,USDT,2017-12-02,1.0167700052261353,0.995611011981964,1.0089499950408936,0.9996539950370787,679950016.0,813735697.718,0.021158993244171254
